Car ID,Timestamp,Pixel_X,Pixel_Y,Actual_X,Actual_Y,Heading
test_011_car_62,00:00:22.266,352.00,366.00,-0.7104589582376665,-1.6671304937721865,-98.43825312386184
test_011_car_62,00:00:22.300,366.00,361.00,-0.707516085338027,-1.6466464612151874,-98.17555245460255
test_011_car_62,00:00:22.332,379.00,356.00,-0.7045974918851886,-1.6272973134660398,-98.5777365627896
test_011_car_62,00:00:22.367,391.50,351.00,-0.7017028786461468,-1.6085881044338797,-98.79483983497357
test_011_car_62,00:00:22.399,404.00,346.00,-0.6988319512849911,-1.5900319880617344,-98.79483983497306
test_011_car_62,00:00:22.432,415.50,342.00,-0.6965520684995213,-1.5738637769450863,-98.02637041044295
test_011_car_62,00:00:22.466,427.50,338.00,-0.6942870132073639,-1.5573248415470053,-97.79830979895678
test_011_car_62,00:00:22.500,439.00,333.00,-0.6914763257836447,-1.5401194682977097,-99.27794363841338
test_011_car_62,00:00:22.533,449.50,330.00,-0.6898008102472587,-1.5264587796695377,-96.99253715136592
test_011_car_62,00:00:22.567,459.00,327.00,-0.6881333949629252,-1.5138074502174075,-97.50817385530962
test_011_car_62,00:00:22.600,468.50,325.00,-0.6870262559522663,-1.5024247913438367,-95.55542247185178
test_011_car_62,00:00:22.632,478.00,321.00,-0.6848226313176714,-1.4886873964384937,-99.11321743325607
test_011_car_62,00:00:22.667,487.00,319.00,-0.6837261115778979,-1.4778682735294648,-95.78717488433745
test_011_car_62,00:00:22.699,497.00,316.00,-0.6820879001362264,-1.4649769988711494,-97.24227655163372
test_011_car_62,00:00:22.733,505.50,312.00,-0.6799157909456429,-1.452389338470751,-99.7904647397304
test_011_car_62,00:00:22.766,514.00,310.00,-0.6788349159151272,-1.4421706014803504,-96.03794357311085
test_011_car_62,00:00:22.800,522.00,307.00,-0.6772200316189619,-1.4313129623862089,-98.45973061261304
test_011_car_62,00:00:22.832,530.00,306.00,-0.6766834429040912,-1.4227579089211928,-93.58899537354267
test_011_car_62,00:00:22.867,539.00,303.00,-0.6750787665911252,-1.4110552138799244,-97.80772032154971
test_011_car_62,00:00:22.899,546.00,300.00,-0.673481682880761,-1.401254354169743,-99.25519569604234
test_011_car_62,00:00:22.932,554.00,299.00,-0.6729509995825075,-1.3927701738561276,-93.57917334089984
test_011_car_62,00:00:22.966,561.00,297.00,-0.67189213801304,-1.3841313363829173,-96.98788400259747
test_011_car_62,00:00:23.000,568.50,295.00,-0.6708366033617318,-1.3750598390490523,-96.63693526358486
test_011_car_62,00:00:23.033,575.00,293.00,-0.6697843799735288,-1.3669349627858027,-97.37909858388349
test_011_car_62,00:00:23.067,582.00,292.00,-0.6692595051377238,-1.3594416608512347,-94.00678814237881
test_011_car_62,00:00:23.100,588.50,290.00,-0.6682122195052649,-1.3513602958010085,-97.38396021654637
test_011_car_62,00:00:23.132,595.50,289.00,-0.6676898048557929,-1.3438967452922954,-94.00391407381034
test_011_car_62,00:00:23.167,602.00,287.00,-0.6666474223034298,-1.3358585732928516,-97.38882822391486
test_011_car_62,00:00:23.199,609.00,286.00,-0.6661274505837114,-1.328424578081634,-94.0010441187244
test_011_car_62,00:00:23.233,615.00,285.00,-0.6656082893669993,-1.3219146091869256,-94.55961113822048
test_011_car_62,00:00:23.266,621.50,284.00,-0.665089936759719,-1.3149589157460464,-94.26192161576557
test_011_car_62,00:00:23.300,628.00,282.00,-0.6640556498286014,-1.306996995779199,-97.40151496632967
test_011_car_62,00:00:23.332,634.00,280.00,-0.6630245747592293,-1.2995142490462415,-97.8455892062724
test_011_car_62,00:00:23.367,640.00,279.00,-0.6625102370009767,-1.2930570076249979,-94.55415764270475
test_011_car_62,00:00:23.399,646.00,278.00,-0.6619966966136833,-1.2866097767789124,-94.55415764270401
test_011_car_62,00:00:23.432,652.50,277.00,-0.661483951744555,-1.2797191408296402,-94.25564102074492
test_011_car_62,00:00:23.466,657.50,276.00,-0.6609720005465334,-1.2741982953581568,-95.29791994850416
test_011_car_62,00:00:23.500,663.00,275.00,-0.6604608411782737,-1.2682332977627648,-94.89788967264627
test_011_car_62,00:00:23.533,668.50,274.00,-0.6599504718041233,-1.262277519039711,-94.89788967264485
test_011_car_62,00:00:23.567,674.50,273.00,-0.6594408905940982,-1.2558789457655017,-94.55341499266814
test_011_car_62,00:00:23.600,678.50,272.00,-0.6589320957238628,-1.2512968195196386,-96.3361123398688
test_011_car_62,00:00:23.632,683.00,271.00,-0.6584240853747074,-1.2462704634139958,-95.77124710461067
test_011_car_62,00:00:23.667,687.00,270.00,-0.6579168577335266,-1.241702799047983,-96.33659068307077
test_011_car_62,00:00:23.699,691.00,269.00,-0.6574104109927973,-1.2371421668128653,-96.33659068307242
test_011_car_62,00:00:23.733,695.50,269.00,-0.6574104109927973,-1.2330867637262195,180
test_011_car_62,00:00:23.766,701.00,268.00,-0.6569047433505582,-1.2271855054852074,-94.89760340857259
test_011_car_62,00:00:23.800,705.00,268.00,-0.6569047433505582,-1.2235834754875476,180
test_011_car_62,00:00:23.832,710.00,268.00,-0.6569047433505582,-1.2190809379904728,180
test_011_car_62,00:00:23.867,714.00,267.00,-0.6563998530103875,-1.214544703200507,-96.35097450196253
test_011_car_62,00:00:23.899,718.50,281.00,-0.6635397117469932,-1.223662458204372,51.936498323427585
test_011_car_62,00:00:23.932,723.50,272.00,-0.6589320957238628,-1.2106489196658312,-109.49718447162928
test_011_car_62,00:00:23.966,728.00,267.00,-0.6563998530103875,-1.2019472879020547,-106.22540787734329
test_011_car_62,00:00:24.000,731.50,266.00,-0.6558957381813822,-1.1978772577354566,-97.0607074176163
test_011_car_62,00:00:24.033,736.00,264.00,-0.6548898279207221,-1.1920002867896562,-99.71270413768491
test_011_car_62,00:00:24.067,741.50,260.00,-0.6528872353412831,-1.1834327591672404,-103.15623593744601
test_011_car_62,00:00:24.100,749.00,258.00,-0.6518905248473892,-1.1749238536639637,-96.68102864946599
test_011_car_62,00:00:24.132,752.00,257.00,-0.6513933099284005,-1.171348850056817,-97.91795878555774
test_011_car_62,00:00:24.167,756.50,254.00,-0.649906205656691,-1.1646655970733073,-102.54463078047263
test_011_car_62,00:00:24.199,759.50,251.00,-0.6484258759154063,-1.159346116336446,-105.55106782626481
test_011_car_62,00:00:24.233,762.50,247.00,-0.6464625613164394,-1.1531772499805186,-107.65428619977126
test_011_car_62,00:00:24.266,767.00,245.00,-0.6454853556948517,-1.1474522440373032,-99.6865069465706
test_011_car_65,00:00:23.500,101.50,452.00,-0.7652034670814803,-2.0583577115512135,0
test_011_car_65,00:00:23.533,111.50,443.00,-0.7590822963922401,-2.0314863194394652,-102.83272102730928
test_011_car_65,00:00:23.567,121.00,439.00,-0.7563930994985023,-2.0144389327963834,-98.96444237394451
test_011_car_65,00:00:23.600,130.50,439.00,-0.7563930994985023,-2.0045884821454494,180
test_011_car_65,00:00:23.632,140.00,439.00,-0.7563930994985023,-1.9947380314945156,180
test_011_car_65,00:00:23.667,149.50,438.00,-0.7557237748292756,-1.9831311737261963,-93.3003811098535
test_011_car_65,00:00:23.699,156.50,475.00,-0.7813044069386863,-2.042761271399187,66.78121933827447
test_011_car_65,00:00:23.733,165.00,477.00,-0.7827365687281338,-2.037385215762691,-75.08304165402387
test_011_car_65,00:00:23.766,171.50,490.00,-0.7921751425252272,-2.0548942667807597,61.67230175322431
test_011_car_65,00:00:23.800,178.50,489.00,-0.7914410243819453,-2.0453954307217814,-94.41932305643951
test_011_car_65,00:00:23.832,186.50,492.00,-0.793647472087836,-2.0423940880359037,-53.67840229581702
test_011_car_65,00:00:26.100,66.50,508.00,-0.8056261073218416,-2.205745815288556,85.80598865961213
test_011_car_65,00:00:26.132,69.50,487.00,-0.7899768624400759,-2.159650536571391,-108.75223600208051
test_011_car_65,00:00:26.167,81.00,478.00,-0.7834546203358338,-2.129469090154747,-102.19416445565582
test_011_car_65,00:00:26.199,94.00,470.00,-0.777746826612688,-2.1000949140302065,-100.99630157166484
test_011_car_65,00:00:26.233,106.50,462.00,-0.7721215986798172,-2.0716748738609168,-101.19594237460768
test_011_car_65,00:00:26.266,117.50,463.00,-0.7728202981440027,-2.0618960566518156,-85.91314434735659
test_011_car_65,00:00:26.300,127.50,460.00,-0.7707279830357329,-2.0457483258943556,-97.38287022493097
test_011_car_65,00:00:26.332,138.00,465.00,-0.7742214975053279,-2.0438772263360656,-28.173160507564774
test_011_car_65,00:00:26.367,147.50,468.00,-0.7763328494498303,-2.0393408867985845,-65.04128293465328
test_011_car_65,00:00:26.399,156.00,467.00,-0.7756277871208437,-2.0284510802827427,-93.7044542419572
test_011_car_65,00:00:26.432,165.00,497.00,-0.7973523517802217,-2.075428641222555,65.18202807509606
test_011_car_65,00:00:26.466,172.50,505.00,-0.80335264791321,-2.0827873388332425,50.806131501774665
test_011_car_65,00:00:26.500,180.50,504.00,-0.8025976768320612,-2.072028159601351,-94.01386282868265
test_011_car_65,00:00:26.533,187.00,490.00,-0.7921751425252272,-2.038062184518176,-107.0587471577847
test_011_car_65,00:00:26.567,194.00,480.00,-0.7848946830889592,-2.0117997180282106,-105.4943940890434
test_011_car_65,00:00:26.600,201.00,472.00,-0.779165963880658,-1.9896394223872638,-104.49437042823007
test_011_car_65,00:00:26.632,206.50,461.00,-0.7714241614495079,-1.9640541205478896,-106.8351792892525
test_011_car_65,00:00:26.667,212.00,452.00,-0.7652034670814803,-1.9424468474929828,-106.06101281835839
test_011_car_65,00:00:26.699,217.50,442.00,-0.758408206096674,-1.9194791886591738,-106.48149161579119
test_011_car_65,00:00:26.733,224.00,429.00,-0.7497527367201778,-1.890892175322387,-106.84506714535436
test_011_car_65,00:00:26.766,229.00,419.00,-0.7432279505712089,-1.8693423158581783,-106.84506714535434
test_011_car_65,00:00:26.800,240.00,410.00,-0.7374519865175299,-1.8436946338650873,-102.69151552990138
test_011_car_65,00:00:26.832,256.50,403.00,-0.7330212640068587,-1.8160374036543039,-99.10151883564367
test_011_car_65,00:00:26.867,275.50,396.00,-0.7286434644224876,-1.7862134027541137,-98.35068593969021
test_011_car_65,00:00:26.899,293.00,388.00,-0.723703860364319,-1.756742978123539,-99.51502754520976
test_011_car_65,00:00:26.932,311.00,381.00,-0.7194363215696337,-1.7286317089121659,-98.63209620317377
test_011_car_65,00:00:26.966,328.00,374.00,-0.7152188173982459,-1.7018304758128489,-98.94286085737758
test_011_car_65,00:00:27.000,343.50,369.00,-0.7122364624614848,-1.6796005478402967,-97.64114461381774
test_011_car_65,00:00:27.033,358.00,362.00,-0.7081027078994225,-1.655777275981133,-99.84380780851632
test_011_car_65,00:00:27.067,372.50,360.00,-0.7069304339385067,-1.6389843892828,-93.99321249310509
test_011_car_65,00:00:27.100,385.50,354.00,-0.703436785555338,-1.6183486948580332,-99.60912863934124
test_011_car_65,00:00:27.132,398.00,349.00,-0.7005516817169014,-1.5997068819290987,-98.79759489311016
test_011_car_65,00:00:27.167,410.50,346.00,-0.6988319512849911,-1.583805100182382,-96.17237925640637
test_011_car_65,00:00:27.199,421.50,341.00,-0.6959844202631336,-1.5668566966407538,-99.53729077635353
test_011_car_65,00:00:27.233,434.00,337.00,-0.6937230492429168,-1.5498784732336344,-97.5867116937577
test_011_car_65,00:00:27.266,445.50,334.00,-0.6920366412287713,-1.535201115431249,-96.5544629557752
test_011_car_65,00:00:27.300,456.00,331.00,-0.6903584124878885,-1.5215413114398286,-97.00419704475098
test_011_car_65,00:00:27.332,467.00,328.00,-0.6886883036585966,-1.5074755600513077,-96.77136003033888
test_011_car_65,00:00:27.367,477.00,326.00,-0.6875793797796019,-1.4956226539364261,-95.34487049166847
test_011_car_65,00:00:27.399,487.00,324.00,-0.6864740213314913,-1.4838078574865348,-95.34487049166898
test_011_car_65,00:00:27.432,495.00,320.00,-0.6842739321665585,-1.47154817419206,-100.17385004221961
test_011_car_65,00:00:27.466,505.00,317.00,-0.682633097661042,-1.4586617505456305,-97.25645081841986
test_011_car_65,00:00:27.500,513.50,314.00,-0.6810001135124657,-1.4472372876846684,-98.13461428895062
test_011_car_65,00:00:27.533,522.00,312.00,-0.6799157909456429,-1.4370104832621464,-96.05231648742563
test_011_car_65,00:00:27.567,530.50,309.00,-0.6782957660919899,-1.4256829766933425,-98.13907239344286
test_011_car_65,00:00:27.600,539.00,308.00,-0.6777574720051734,-1.4166542660616834,-93.41195049068278
test_011_car_65,00:00:27.632,546.50,305.00,-0.6761477038377235,-1.4063378672812339,-98.86889878326906
test_011_car_65,00:00:27.667,554.00,303.00,-0.6750787665911252,-1.3971738977949524,-96.65323747419461
test_011_car_65,00:00:27.699,562.50,301.00,-0.6740132038240298,-1.3871148972658005,-96.04686418808296
test_011_car_65,00:00:27.733,570.00,300.00,-0.673481682880761,-1.3790967925217252,-93.79259392862127
test_011_car_65,00:00:27.766,577.50,298.00,-0.6724211519507112,-1.3700117957624056,-96.65824928446102
test_011_car_65,00:00:27.800,584.00,296.00,-0.6713639558033645,-1.3618756949713604,-97.40347061919329
test_011_car_65,00:00:27.832,591.50,294.00,-0.6703100787343432,-1.3528462535617176,-96.65719354195562
test_011_car_65,00:00:27.867,597.50,293.00,-0.6697843799735288,-1.3462762875008325,-94.57480058899637
test_011_car_65,00:00:27.899,604.50,292.00,-0.6692595051377238,-1.3387991746849157,-94.01543511746723
test_011_car_65,00:00:27.932,611.00,291.00,-0.6687354522914445,-1.3317921342538743,-94.27715818231115
test_011_car_65,00:00:27.966,617.50,289.00,-0.6676898048557929,-1.3237603206156312,-97.417516262302
test_011_car_65,00:00:28.000,623.50,288.00,-0.6671682064256462,-1.3172387386945759,-94.57280277879931
test_011_car_65,00:00:28.033,629.50,286.00,-0.6661274505837114,-1.3097049968893546,-97.86539623419816
test_011_car_65,00:00:28.067,635.00,285.00,-0.6656082893669993,-1.3036658368248761,-94.91339766197427
test_011_car_65,00:00:28.100,641.50,284.00,-0.665089936759719,-1.2967243548938063,-94.27061493036149
test_011_car_65,00:00:28.132,647.00,282.00,-0.6640556498286014,-1.2897011018519606,-98.37750921844508
test_011_car_65,00:00:28.167,652.00,281.00,-0.6635397117469932,-1.284151053788898,-95.31100990695444
test_011_car_65,00:00:28.199,657.50,280.00,-0.6630245747592293,-1.2781551748640219,-94.91051842545028
test_011_car_65,00:00:28.233,662.00,279.00,-0.6625102370009767,-1.2730767901829023,-95.78318473089956
test_011_car_65,00:00:28.266,666.00,278.00,-0.6619966966136833,-1.2684600223153366,-96.34713246188142
test_011_car_65,00:00:28.300,670.00,277.00,-0.661483951744555,-1.2638504062177063,-96.34713246188187
test_011_car_65,00:00:28.332,674.50,276.00,-0.6609720005465334,-1.25879488376744,-95.78238735815091
test_011_car_65,00:00:28.367,680.50,275.00,-0.6604608411782737,-1.2523891071628392,-94.56234277637458
test_011_car_65,00:00:28.399,685.50,273.00,-0.6594408905940982,-1.245935120260312,-98.98042210019372
test_011_car_65,00:00:28.432,692.50,272.00,-0.6589320957238628,-1.2386508062317874,-93.99550717016842
test_011_car_65,00:00:28.466,697.50,271.00,-0.6584240853747074,-1.2331829045649885,-95.30798342576861
test_011_car_65,00:00:28.500,701.50,270.00,-0.6579168577335266,-1.2286253224115664,-96.35049399364317
test_011_car_65,00:00:28.533,707.00,269.00,-0.6574104109927973,-1.2227229558381245,-94.90419593887805
test_011_car_65,00:00:28.567,710.50,269.00,-0.6574104109927973,-1.2195687534374,180
test_011_car_65,00:00:28.600,716.00,268.00,-0.6569047433505582,-1.213677892993983,-94.90620587674033
test_011_car_65,00:00:28.632,720.50,268.00,-0.6569047433505582,-1.209625609246616,180
test_011_car_65,00:00:28.667,725.50,267.00,-0.6563998530103875,-1.204196826348207,-95.31336621702667
test_011_car_65,00:00:28.699,730.00,266.00,-0.6558957381813822,-1.1992259442163626,-95.79077071700237
test_011_car_65,00:00:28.733,737.50,266.00,-0.6558957381813822,-1.1924825118118323,180
test_011_car_65,00:00:28.766,742.00,261.00,-0.6533867344058737,-1.1838903158837426,-106.2783117065199
test_011_car_65,00:00:28.800,745.00,259.00,-0.6523884994042911,-1.1793986355886845,-102.5298266552997
test_011_car_65,00:00:28.832,749.50,258.00,-0.6518905248473892,-1.1744770367454036,-95.77760771967615
test_011_car_65,00:00:28.867,754.00,257.00,-0.6513933099284005,-1.1695629455810255,-95.77760771967587
test_011_car_65,00:00:28.899,756.00,255.00,-0.6504011520619907,-1.1659983627554782,-105.55389100825414
test_011_car_65,00:00:28.932,758.00,251.00,-0.6484258759154063,-1.1606794429031675,-110.37338085227981
test_011_car_65,00:00:28.966,760.00,249.00,-0.647442730223524,-1.1571445431776421,-105.54260427466966
test_011_car_65,00:00:29.000,764.00,247.00,-0.6464625613164394,-1.151847960482043,-100.48436756206416
test_011_car_65,00:00:29.033,765.00,243.00,-0.64451109994096,-1.14748738618351,-114.10965852945606
test_011_car_65,00:00:29.067,768.50,238.00,-0.6420882789013077,-1.1400931082262828,-108.14198379371445
test_011_car_65,00:00:29.100,771.50,235.00,-0.6406433100646073,-1.1348927716381256,-105.52851830560587
test_011_car_65,00:00:29.132,775.00,232.00,-0.6392048302009208,-1.1292776664602646,-104.36903629808842
test_011_car_67,00:00:23.932,201.00,445.00,-0.760434078264998,-1.9418066116585417,0
test_011_car_67,00:00:23.966,206.50,433.00,-0.7523948415748677,-1.9156052697356674,-107.05734251330489
test_011_car_67,00:00:24.000,213.50,423.00,-0.7458241896264091,-1.8917195107516604,-105.38086348425136
test_011_car_67,00:00:24.033,218.00,413.00,-0.7393673069267404,-1.870781202913504,-107.13853455575122
test_011_car_67,00:00:24.067,226.50,404.00,-0.7336509619186992,-1.8477688759189648,-103.95012493694082
test_011_car_67,00:00:24.100,236.50,397.00,-0.7292656601526167,-1.826727058209794,-101.77243759209364
test_011_car_67,00:00:24.132,252.00,389.00,-0.7243176451840301,-1.798942595830817,-100.09769828547144
test_011_car_67,00:00:24.167,269.00,383.00,-0.7206504740205479,-1.7730405017710167,-98.05827556819543
test_011_car_67,00:00:24.199,286.00,377.00,-0.7170202490791304,-1.7473993675836665,-98.05827556819565
test_011_car_67,00:00:24.233,301.50,371.00,-0.7134264148164766,-1.723482253346506,-98.54544818857687
test_011_car_67,00:00:24.266,317.00,366.00,-0.7104589582376665,-1.701217744509596,-97.59174927211399
test_011_car_67,00:00:24.300,331.00,361.00,-0.707516085338027,-1.680592515272261,-98.12033304700373
test_011_car_67,00:00:24.332,344.00,356.00,-0.7045974918851886,-1.6611033357511524,-98.51701173956434
test_011_car_67,00:00:24.367,357.00,352.00,-0.7022798970746815,-1.643124336407927,-97.34524460586556
test_011_car_67,00:00:24.399,369.00,348.00,-0.6999774985608918,-1.626222777131628,-97.75731302632096
test_011_car_67,00:00:24.432,381.00,344.00,-0.6976901473707418,-1.6094316779824203,-97.75731302632119
test_011_car_67,00:00:24.466,392.50,340.00,-0.6954176964720387,-1.5932266108058852,-97.9825843749831
test_011_car_67,00:00:24.500,403.50,336.00,-0.6931600007419682,-1.577601867887556,-98.22204126758811
test_011_car_67,00:00:24.533,414.00,333.00,-0.6914763257836447,-1.5638169534863566,-96.96355571992672
